epoch,loss
345,0.0025734583941243727
346,0.0008057700286059344
347,0.0022012922764673704
348,0.009381485242471399
349,0.13404810050316485
350,0.0467918813135384
351,0.0474724030256084
352,0.01862143422420104
353,0.0067424561834741326
354,0.018078242696418556
355,0.0031623417100945517
356,0.003395970678894855
357,0.0218374044659555
358,0.028710810561904054
359,0.013761011888846042
360,0.06811587862458168
361,0.010418637443763146
362,0.025284258388410308
363,0.025975163599383677
364,0.004035568247033439
365,0.16708973984896147
366,0.05741555923432884
367,0.008726268385998992
368,0.006899219026763603
369,0.04980358699276621
370,0.05015915765307
371,0.04232374621767576
372,0.39909008250197076
373,0.18720556335756555
374,0.338307239664573
375,0.02389821996621322
376,0.02382655681867618
377,0.06390852278127568
378,0.04193235977800214
379,0.042300309280108195
380,0.034316815869715356
381,0.016363917566195596
382,0.012321143371991639
383,0.0085543315058203
384,0.0022027121528935822
385,0.02228156207183929
386,0.004440625373490548
387,0.04278403232922301
388,0.052385455522198754
389,0.020342360528957215
390,0.002578735356564721
391,0.005468728986215865
392,0.012535540235148801
393,0.016163825984222058
394,0.0013636695057357429
395,0.002647484645649456
396,0.006890328667054746
397,0.0029368294510732085
398,0.007076962642827311
399,0.0010319603620700946
400,0.023368623538544853
401,0.01283931694962348
402,0.0027118682942273153
403,0.0016012191560719202
404,0.0029861661838594955
405,0.018908119653303856
406,0.004930729293391778
407,0.25130580913537415
408,0.1822156377529609
409,0.0205700766746304
410,0.12421014887604542
411,0.04688801173142565
412,0.023143196222463303
413,0.07187082552286483
414,0.012022410309668885
415,0.005590587245478673
416,0.06402602571500893
417,0.13720923921755457
418,0.17757714537219726
419,0.15404159711033572
420,0.014026684364580433
421,0.00970483351193252
422,0.005969365474811639
423,0.04789787968547898
424,0.01752875630518247
425,0.03504007064907455
426,0.010556061944953399
427,0.016518582675416837
428,0.008983749963590526
429,0.012178749462464111
430,0.01905754961239836
431,0.004726145050881314
432,0.035530217455743696
433,0.058963562727967656
434,0.006336445276247105
435,0.004065513605496562
436,0.007288869341664395
437,0.0036000570240162233
438,0.07697162613931141
439,0.035195286438693074
440,0.023604085648912587
441,0.0033623801150497457
442,0.014781379684450258
443,0.0022015678022171414
444,0.0037298625904043092
445,0.001848284367724773
446,0.021599621460779872
447,0.0028416528127834795
448,0.0039812935336556166
449,0.0007554371999560772
450,0.0037416246173620493
451,0.011131223026438875
452,0.0025931040756859147
453,0.00282043876654825
454,0.0011765161955565873
455,0.005104340362692028
456,0.0015860451931359876
457,0.1081218497398595
458,0.08540339561204746
459,0.005623414818728634
460,0.004646343677578102
461,0.0017873975784823415
462,0.0039019054113964557
463,0.001302274070724252
464,0.0026180478695323472
465,0.0012372970707588138
466,0.003449927398321506
467,0.0025627348140915274
468,0.0011016421823910605
469,0.0014064471140358137
470,0.0016330930820060985
471,0.01765054021510082
472,0.061451530734530024
473,0.04658379098624721
474,0.003668435442932605
475,0.01085802715851969
476,0.02588678991656934
477,0.0023314793509712217
478,0.0011459138745806285
479,0.003696017797665263
480,0.0021280288447087514
481,0.0016138076739480312
482,0.0018010669231927068
483,0.012257872671312953
484,0.06924542321152671
485,0.05368614167400665
486,0.00402974020835245
487,0.004951837243652335
488,0.004822476706976886
489,0.03877902535288058
490,0.004551272833992925
491,0.009290907158288064
492,0.0418943621903054
493,0.023086325072881664
494,0.0005075666705920412
495,0.006222682394366075
496,0.005635325129276225
497,0.0006993611726500149
498,0.010559823967284387
499,0.007674704715796565
500,0.011206944961216436
501,0.0015435960577860897
502,0.1383482479995024
503,0.060681948812089104
504,0.0029497569937575463
505,0.007006433180322347
506,0.0022539986242691157
507,0.05746182396921995
508,0.020349566672052788
509,0.0014529122271653705
510,0.00940238066323218
511,0.07752661836343577
512,0.046044094858189055
513,0.0021091037237965793
514,0.0362381827791296
515,0.002015516460460276
516,0.002549065520042859
517,0.0028764089093442635
518,0.013531016971228382
519,0.005614153597889526
520,0.005187914117186665
521,0.004806730412155957
522,0.012002987393231024
523,0.002885182739987613
524,0.0005978266487431938
525,0.002545992550722076
526,0.07245500470014576
527,0.037145943975247064
528,0.004005750136343522
529,0.001776525693117037
530,0.0007855309310400571
531,0.0770954953383125
532,0.02420855638450803
533,0.025432141769215377
534,0.002820544756559684
535,0.003104824479464696
536,0.007423739921705419
537,0.012386215978040127
538,0.0038248910648235324
539,0.024704974860014772
540,0.05342370128892071
541,0.002093018405986413
542,0.0007620917387072268
543,0.005605104030479424
544,0.0007615195386279083
545,0.00267918903921327
546,0.004761674586745812
547,0.0031337526567369878
548,0.0012414932143975932
549,0.009934022524191732
550,0.0019930733793103173
551,0.0021943622245714778
552,0.0039009942891254923
553,0.0017038345363005192
554,0.0016080856292752799
555,0.002500947321550484
556,0.000984064744219637
557,0.0009578280944424478
558,0.0012826919411281779
559,0.005677170242393004
560,0.004790327301421371
561,0.004456435341353426
562,0.0006792492414220419
563,0.04887943224301239
564,0.0027199427174338098
565,0.026648923960976845
566,0.020330216319344174
567,0.0024113972857549015
568,0.04101999162119796
569,0.021803729029400643
570,0.0010738796795024541
571,0.01249663080707819
572,0.011718452917534705
573,0.01964825544280302
574,0.013282033860775755
575,0.07380919629795812
576,0.061370678569957704
577,0.0032281240135745293
578,0.00437414376307288
579,0.008716900940129335
580,0.11814333358591966
581,0.0031903372921533446
582,0.004012362108255729
583,0.009840668433355404
584,0.007379341106144466
585,0.0014920128890025808
586,0.007516331346327121
587,0.0017145156809874607
588,0.00197213492626247
589,0.000646252101716982
590,0.013182745709862331
591,0.08193608486681114
592,0.016363239072006763
593,0.011285930384246967
594,0.0022330389948876928
595,0.0023380915724260376
596,0.0008353339372320079
597,0.0009644826177179766
598,0.0015031814385579878
599,0.0018665101761996539
600,0.003615124994098551
601,0.006970363226258769
602,0.0044463687172253685
603,0.007854864509369008
604,0.001237593748044219
605,0.008493783463080717
606,0.16063882939716123
607,0.006349796744189007
608,0.12239175146532943
609,0.009770753744305694
610,0.019619433231127914
611,0.005817794831841638
612,0.03236126379911752
613,0.003835720396864417
614,0.001138178517749111
615,0.0016872618278398477
616,0.009693951176529936
617,0.06906337588816314
618,0.012047809916168717
619,0.0008107079453907318
620,0.0018784416813559801
621,0.009470749164677272
622,0.0337754338146965
623,0.01562730989786587
624,0.0009943008594035518
625,0.004202842777601745
626,0.0006181928772832634
627,0.0006286621114668378
628,0.0013850318152037744
629,0.024363495823777725
630,0.005968687209588097
631,0.013996992892543858
632,0.002790260382326437
633,0.008694161271478151
634,0.009343274355956055
635,0.0023320304507024048
636,0.0036458544632012035
637,0.005196486444106085
638,0.004101520013392701
639,0.0013193342708746059
640,0.0015297359872477045
641,0.0007679197402197246
642,0.03857945269999874
643,0.0016908009960587833
644,0.0012853834557375876
645,0.025272221563270136
646,0.00015203688149512118
647,0.00018401675644597049
648,0.026737701479678577
649,0.0005470487887038189
650,0.027121735132311642
651,0.02975951389544207
652,0.08418614881716735
653,0.012262068676562876
654,0.0032364315318318404
655,0.03650099401238549
656,0.01596698730099888
657,0.013584899731739597
658,0.000241088863646155
659,0.05079332869257769
660,0.01322865977181209
661,0.00874732348620455
662,0.08806361091671988
663,0.0201293203373325
664,0.02028397529693393
665,0.0027955161051522737
666,0.007824495264287634
667,0.0024334695215770807
668,0.09964284759973907
669,0.007363043985606055
670,0.0038928561821194307
671,0.0034123844195619313
672,0.0037346945307490387
673,0.000822809006422176
674,0.016157531915723666
675,0.0009875827468590614
676,0.002646467312857226
677,0.0027254740808189126
678,0.01044938818041885
679,0.04204078270031175
680,0.013332387995887984
681,0.004725880009232242
682,0.0028614680304315243
683,0.014375209517538678
684,0.002521620902271593
685,0.0022284402115388957
686,0.004701338857827864
687,0.0005834791483039226
688,0.0014383104162902782
689,0.013986502442918436
690,0.007379150393830969
691,0.0015119764866255991
692,0.032322927310517
693,0.0027117623643562183
694,0.05966288073540227
695,0.09356926878484728
696,0.003101009861897097
697,0.05137542254311711
698,0.005357975489232558
699,0.01457761162373572
700,0.2541054438734456
701,0.19933794267836902
702,0.004997741001822931
703,0.002514457721943586
704,0.020915836622215522
705,0.0035241869197761844
706,0.0020858128283194333
707,0.0018751779999028884
708,0.00026649898961750296
709,0.020159158789027742
710,0.005260128434443345
711,0.0006971571053711045
712,0.027182260925869173
713,0.0009823905044044068
714,0.0014964633912768477
715,0.05001129611238753
716,0.002565553513555585
717,0.004553752558766888
718,0.20231914521114192
719,0.3932977478916655
720,0.13723382988337107
721,0.0018105188828485552
722,0.00567133153776922
723,0.10241078106128043
724,0.15414443375755127
725,0.03261604252043071
726,0.01037262817408191
727,0.0010471132095517532
728,0.006541845734432172
729,0.005140484634353015
730,0.009509806926075726
731,0.005257585244976326
732,0.027377106552194164
733,0.0020772086070337537
734,0.002855767143898902
735,0.00284758671898544
736,0.0016795264480151673
737,0.0016856087662517893
738,0.0007392459370976212
739,0.016698624849738053
740,0.0022138807577221087
741,0.0009048885731743894
742,0.0007621553120031876
743,0.0016897201279704177
744,0.0028066635170489462
745,0.004043176308812235
746,0.0020168304302217166
747,0.009868473386006826
748,0.004349168178521268
749,0.003740988894378461
750,0.0003430260569814436
751,0.04063104043490284
752,0.031978978536642444
753,0.0029989030533670302
754,0.0024799770729444504
755,0.07660997084605015
756,0.04629808960925175
757,0.011931313428959811
758,0.049871507185173414
759,0.008599005679414518
760,0.011552471197433078
761,0.020072724825780597
762,0.008128314323840868
763,0.016429223405367566
764,0.010341538155813623
765,0.0012326982077652815
766,0.0028547923161212907
767,0.0042249891127283945
768,0.0008303536409641765
769,0.008563762175825218
770,0.017044216131310463
771,0.009682846312216498
772,0.004486423100743764
773,0.0006237453827679929
774,0.0005378087291205702
775,0.001672236074782063
776,0.005039787469740986
777,0.0021606021144009446
778,0.003584098846069139
779,0.04054397957825984
780,0.0033323076500550997
781,0.009063360484788063
782,0.0012281630035317903
783,0.001403533064774365
784,0.001145829079241878
785,0.0004397710109032005
786,0.009076075996077293
787,0.0003367529971036731
788,0.0003251393612515585
789,0.006992043203204901
790,0.003166940441474253
791,0.0005629433588509869
792,0.00032058292164194313
793,0.000877147267125622
794,0.004829597583778877
795,0.003325123314201761
796,0.00033740996349251873
797,0.0005499945592752908
798,0.0010103225745439204
799,0.0004656049861750944
800,0.010705778043107017
801,0.0019259771064774611
802,9.935167066998929e-05
803,0.0028224521548025905
804,0.03250969962476802
805,0.0005707211031094062
806,0.11478737843509634
807,0.0028112835009039827
808,0.0011484782015287465
809,0.00025963254148564374
810,0.00035595363348761566
811,0.07488640636340449
812,0.0005140940244672265
813,0.00046816931214266333
814,0.0009069442750870849
815,0.0004422293751815687
816,0.00029385884452892697
817,0.0020152197509446523
818,0.002366913713700569
819,0.000605180536865646
820,0.0002929687486386001
821,0.000167592364014979
822,0.00042906866354996964
823,0.000495253669747342
824,0.0009275012573226604
825,0.0008899053003972313
826,0.003241835703605034
827,0.00045555962014987017
828,0.00028839111371326
829,0.0004250208542408984
830,0.0009769015871228248
831,0.00025153689628609754
832,0.0075304880109996475
833,0.0007846408586260623
834,0.0009914609996464208
835,0.0009391148870960819
836,0.0002450095287436227
837,0.00037485758755195775
838,0.02354443831267261
839,0.00021156735168403884
840,0.009926817107583474
841,0.0009484396986607635
842,0.0006593492291102621
843,0.0006187438949822877
844,0.0007399876889877532
845,0.00038231743563699183
846,0.00042050679391536505
847,0.006455082427393677
848,0.0002574496743577015
849,0.017291810313651013
850,0.0019332674290239993
851,0.0017633226076760877
852,0.001837560850621145
853,0.0014194912521361402
854,0.000363773770182263
855,0.05494384652604367
856,0.012380493890390198
857,0.016727765340306178
858,0.0005115932854096172
859,0.0018176820093174229
860,0.006238661684733415
861,0.0003289540611888242
862,0.0029317856975730194
863,0.0001934051510978918
864,0.003357103200883671
865,0.004224162598390535
866,0.014744907032333998
867,0.0009296628999067025
868,0.0003905190425292915
869,0.0006102456059444705
870,0.001237932842471423
871,0.0014687008051765815
872,0.0011145062225637048
873,0.000709978751082474
874,0.0005221048911252524
875,0.0002591451032927239
876,0.0002780066649918922
877,0.011034689965246258
878,0.0005781385670005079
879,0.0008391486307210982
880,0.003518104465399574
881,0.004652108050095194
882,0.00039681328827612106
883,7.368723635181595e-05
884,0.0029634050843796444
885,0.001126352950812759
886,0.00027520921810264554
887,0.0003920661032736916
888,0.0005161497415642202
889,0.0009252336490597202
890,0.00014292398948967389
891,0.022003386357461352
892,0.0006665971406931703
893,0.0013831032635351903
894,0.009229119286615628
895,0.08395112336403798
896,0.006320720242683819
897,0.025663989522097808
898,0.001546753796816347
899,0.0018905639786908068
900,0.006501918587844102
901,0.0027773963065733653
902,0.0008864084650355153
903,0.0002546734236936743
904,0.0011694378404385475
905,0.00023854574155279806
906,0.0005467308865121367
907,0.0010721630407175553
908,0.0024768829385344304
909,7.51495365260979e-05
910,0.0001944859845650626
911,0.0008481979429326714
912,9.733836045455746e-05
913,0.0010604646465495193
914,0.0001489215444969716
915,0.006312836648863396
916,0.00017946031515592153
917,0.0019448386638458715
918,0.0010143280254055753
919,0.0010559081970313855
920,0.0024634043080951074
921,0.0008418824821205817
922,0.0008614646001845472
923,0.0005750020208665774
924,8.801354395515659e-05
925,0.002270507862128568
926,0.000285445324294642
927,0.002168719007535458
928,0.000130822922869811
929,0.00016309950110127147
930,0.0005065705967197687
931,0.0045462927656316765
932,0.0005585988465455216
933,0.00013446807985317832
934,0.00044540829080474964
935,0.00019190046275241457
936,8.402930328443858e-05
937,0.0020115322609797204
938,0.01887651987943073
939,0.0010943518650670114
940,0.0007420857776594403
941,0.0006256315228796439
942,8.205837812269579e-05
943,0.0006973266677405832
944,0.00025800068845072133
945,0.0001607682933943977
946,0.00023176405668579037
947,0.0009793599188441249
948,0.0014684889386060718
949,0.006127760330599585
950,0.0011562771281852235
951,0.000140613978821591
952,0.0003915998599701709
953,0.00024424658443322755
954,0.0007831149709289775
955,0.002024163090940334
956,0.0041258916915047905
957,0.0010880364169381096
958,0.0005897098182536809
959,0.00014748043412637912
960,0.0014691246613800502
961,0.000196774801750621
962,0.00021360185185415048
963,6.98725374093101e-05
964,0.0001475228216847313
965,0.003662363590798634
966,0.0003344217889384993
967,0.0037400139572980606
968,0.00014061398343301335
969,0.09490716745909111
970,0.05466323245638449
971,0.001242489312176076
972,0.0011413150353689616
973,0.0016910129234020133
974,0.036670747150253646
975,0.07042274158997941
976,0.001670159222953771
977,0.0016217550102339828
978,0.0952110931254424
979,0.039858713050648475
980,0.0063891515305840585
981,0.0034437179097324133
982,0.0049063366903396854
983,0.001373736056962116
984,0.0011535009070087199
985,0.00444446135685439
986,0.010647053552816033
987,0.005752394017576989
988,0.001643202025491064
989,0.0015799628455397396
990,0.07796948635057177
991,0.003428204804507118
992,0.017986996867932703
993,0.00046414269630190574
994,0.0019721772652161462
995,0.0033372032245608807
996,0.009357622110130137
997,0.0007612334337068205
998,0.0012007818901622613
999,0.0013085471701117513
1000,0.0006289588125127921
1001,0.0010947545359947242
1002,0.08394314058445218
1003,0.0033389198248912066
1004,0.005888239567106268
1005,0.0011097590264768087
1006,0.00035368601308150005
1007,0.000306383769355989
1008,0.0010029262994777355
1009,0.015040694756322637
1010,0.12952711449258913
1011,0.023040347890855628
1012,0.0026261435639298725
1013,0.0033453517939960875
1014,0.0011096742503013957
1015,0.014462979632185125
1016,0.0013616137631515812
1017,0.004385354951295994
1018,0.004753388246911072
1019,0.0010920418460500514
1020,0.0009951697327323927
1021,0.0005779902103313361
1022,0.0006449169585636128
1023,0.0020264307127035863
1024,0.0005302217221014871
1025,0.013808059668122041
1026,0.0015463087152056687
1027,0.0010264714336756242
1028,0.14367349758731507
1029,0.0641284732657823
1030,0.000823911034331104
1031,0.0028998692214941
1032,0.0008832719518352405
1033,0.0017380184643229768
1034,0.00033590528235549755
1035,0.0012279722449193287
1036,0.0004767311943432162
1037,0.0004752688994358323
1038,0.0020688374409587595
1039,0.09771537086743365
1040,0.0321932892301362
1041,0.016572337634215728
1042,0.002930895447491366
1043,0.002349027017373828
1044,0.0013277901492756428
1045,0.0068472013068685555
1046,0.0035539203573904388
1047,0.0005803214187665162
1048,0.002268685194593445
1049,0.000978978487651716
1050,0.0015684975603278417
1051,0.008619901781500516
1052,0.0015287398871350888
1053,0.0012864218796551086
1054,0.02863152848490813
1055,0.005789841580085664
1056,0.0028486887292444862
1057,0.00037704043793951314
1058,0.0009509616558034395
1059,0.0006975173897671993
1060,0.0005559709336324659
1061,0.0009479946590218447
1062,0.00613647013032903
1063,0.0004424836939449506
1064,0.00044191148652572565
1065,0.0006353802130121267
1066,0.0025349404411230125
1067,0.0013906902847082847
1068,0.0016176435201487038
1069,0.002686055433883894
1070,0.00018179151843256136
1071,0.006377050784067251
1072,0.004101043332781273
1073,0.0007609049423038527
1074,0.0008687337541601892
1075,0.08166639254716301
1076,0.13161936698179488
1077,0.004291343817840243
1078,0.013420582098916611
1079,0.020577006621820715
1080,0.0032864253484206074
1081,0.0020439359943793534
1082,0.0004924350347721429
1083,0.008286794169919176
1084,0.0015141381645662477
1085,0.00015322367380576907
1086,0.00030691358864487484
1087,0.000981415641618355
1088,0.0007918887626914284
1089,0.09882876028201792
1090,0.013377475714378306
1091,0.0015229543111843213
1092,0.001378165330692127
1093,0.0023174073643303927
1094,0.0054972330833606975
1095,0.0008694966616076272
1096,0.0029491213703636276
1097,0.014012442820245496
1098,0.06853890160363107
1099,0.0197690543295721
1100,0.049965519959982885
1101,0.005860498284960158
1102,0.025333447200097226
1103,0.0038312700869482796
1104,0.0007560094139194007
1105,0.05964698617498243
1106,0.014932791390492639
1107,0.00783992326933003
1108,0.04532221807778569
1109,0.002388148844602256
1110,0.009957673928632005
1111,0.0019461314086584025
1112,0.0008401870564966885
1113,0.0015708287783411379
1114,0.0003681606757766076
1115,0.010012986913494615
1116,0.004385058088708149
1117,0.001486757081991641
1118,0.0006472693534078644
1119,0.0042860243564177836
1120,0.0003759172249999665
1121,0.006388823349517736
1122,0.001953782016883565
1123,0.01565223303001062
1124,0.004491530444283853
1125,0.002048810309474902
1126,0.008476787384125828
1127,0.0002334382800199819
1128,0.00045146942673568446
1129,0.00032649570962206553
1130,0.0074658500021485
1131,0.0029147464960388447
1132,0.0059313667587161945
1133,0.0005111058599425178
1134,0.00042783950608793475
1135,0.0012419383281354612
1136,0.00030513340139037837
1137,0.0002742131542703419
1138,0.0002922481974891866
1139,0.0015443801688377334
1140,0.0008274714052234344
1141,0.0003181245556937995
1142,0.00016473134218841778
1143,0.00024778578233508597
1144,0.0002795961155790394
1145,0.00011164347353798121
1146,0.0006214353655131788
1147,0.002063518050398727
1148,0.0007366392217811324
1149,0.00022678375172802134
1150,0.014803864893075058
1151,0.00040431552021402695
1152,0.0004343244696798365
1153,0.0014211654756834946
1154,0.0028207990996875765
1155,0.0012739393543270694
1156,0.04101969227595248
1157,0.026278940536840878
1158,0.00243672260967287
1159,0.007083235661887954
1160,0.00027156405827000185
1161,0.00045623779622872007
1162,0.00026885138551335785
1163,0.00013569726155537865
1164,9.869469587187041e-05
1165,0.001804288255744524
1166,0.0008054945111268808
1167,0.004004245289401354
1168,0.0009426964635252943
1169,0.005499543051460165
1170,0.00044398838794279527
1171,0.0002851062335267329
1172,0.0008097330640595146
1173,0.016554027891388046
1174,0.012266455606837923
1175,0.010048018640929968
1176,0.01704745904464744
1177,0.00106964107959584
1178,0.0001869625516590645
1179,0.0002744462694010963
1180,0.0055434968066094825
1181,0.0003353542765935913
1182,0.00021243625070610506
1183,6.821950371715957e-05
1184,0.000316026478802911
1185,0.002136272839226905
1186,0.00021332634656090477
1187,0.000588946866358242
1188,0.0004903581290207626
1189,0.0006171332491931025
1190,0.010751681877877672
1191,0.0003262201956246713
1192,0.0016529718588351727
1193,0.0012346056228125235
1194,0.0002926084770003001
1195,0.0013689253126649703
1196,0.00015934838279463293
1197,0.00020211537406567004
1198,0.00011319054601699463
1199,0.00023019578900473903
1200,7.385677804450097e-05
1201,0.0003435770646795788
1202,0.0007954915266452645
1203,8.116828174209445e-05
1204,0.0008204142391576852
1205,0.0006244659347913739
1206,0.00011073218286128395
1207,0.000625101721297483
1208,0.00013703240633589076
1209,0.0012544632018105517
1210,5.219777456488828e-05
1211,0.00010329352688387416
1212,8.468627722280075e-05
1213,0.0002600775816716805
